Date,Symbol,Open,Close,Low,High,Volume
2014-10-24,UNH,90.66000366210938,91.63999938964844,90.58999633789062,91.69999694824219,2977300
2014-10-27,UNH,91.43000030517578,92.12999725341797,91.37999725341797,92.27999877929688,3948900
2014-10-28,UNH,91.05000305175781,92.63999938964844,90.36000061035156,92.77999877929688,4741300
2014-10-29,UNH,92.9000015258789,92.95999908447266,92.69000244140625,93.68000030517578,4330400
2014-10-30,UNH,92.55999755859375,93.87999725341797,92.5,94.1500015258789,2836400
2014-10-31,UNH,95.0,95.01000213623047,94.30999755859375,95.66999816894531,5031500
2014-11-03,UNH,95.44999694824219,94.86000061035156,94.5,95.66999816894531,4001200
2014-11-04,UNH,94.98999786376953,94.9800033569336,94.23999786376953,95.5999984741211,4437300
2014-11-05,UNH,95.56999969482422,95.80000305175781,95.0199966430664,96.01000213623047,3454700
2014-11-06,UNH,96.04000091552734,96.20999908447266,95.9000015258789,96.63999938964844,3743200
2014-11-07,UNH,95.5,93.61000061035156,93.01000213623047,95.72000122070312,6155400
2014-11-10,UNH,93.68000030517578,94.75,93.5,95.0,4087700
2014-11-11,UNH,95.05000305175781,95.69000244140625,94.72000122070312,95.75,2291400
2014-11-12,UNH,95.2300033569336,95.68000030517578,94.5199966430664,95.97000122070312,2897700
2014-11-13,UNH,95.63999938964844,95.9000015258789,95.4000015258789,96.73999786376953,2767700
2014-11-14,UNH,96.0199966430664,95.11000061035156,94.87000274658203,96.12000274658203,2709600
2014-11-17,UNH,95.19999694824219,96.47000122070312,94.83999633789062,96.69000244140625,3297600
2014-11-18,UNH,96.98999786376953,98.19000244140625,96.8499984741211,98.61000061035156,4320800
2014-11-19,UNH,97.7300033569336,96.86000061035156,96.79000091552734,98.41000366210938,3433800
2014-11-20,UNH,96.45999908447266,96.8499984741211,96.16999816894531,96.8499984741211,3316700
2014-11-21,UNH,97.4000015258789,96.70999908447266,96.58999633789062,98.04000091552734,4408600
2014-11-24,UNH,97.2699966430664,96.9000015258789,96.51000213623047,97.29000091552734,3998800
2014-11-25,UNH,97.0,97.9000015258789,96.91000366210938,98.13999938964844,4066300
2014-11-26,UNH,97.98999786376953,98.11000061035156,97.81999969482422,98.73999786376953,2765900
2014-11-28,UNH,98.69999694824219,98.62999725341797,98.43000030517578,99.41999816894531,2177500
2014-12-01,UNH,98.75,99.05999755859375,98.01000213623047,99.83000183105469,4892800
2014-12-02,UNH,99.0,99.83000183105469,98.19999694824219,100.0,5297200
2014-12-03,UNH,99.87999725341797,100.80000305175781,99.69999694824219,101.33000183105469,6689000
2014-12-04,UNH,100.83999633789062,99.66999816894531,99.41999816894531,100.93000030517578,4065200
2014-12-05,UNH,99.80999755859375,100.33000183105469,99.68000030517578,100.70999908447266,3104900
2014-12-08,UNH,100.31999969482422,99.91999816894531,99.63999938964844,100.9000015258789,3085800
2014-12-09,UNH,99.04000091552734,101.0199966430664,98.75,101.08999633789062,3792200
2014-12-10,UNH,100.7699966430664,99.08999633789062,99.01000213623047,101.0199966430664,3908700
2014-12-11,UNH,99.38999938964844,99.7300033569336,99.23999786376953,100.66999816894531,2940600
2014-12-12,UNH,99.58000183105469,98.76000213623047,98.69000244140625,100.41000366210938,3086500
2014-12-15,UNH,98.80000305175781,98.2699966430664,97.41000366210938,99.75,3649300
2014-12-16,UNH,97.6500015258789,95.8499984741211,95.75,98.77999877929688,4843800
2014-12-17,UNH,96.55000305175781,99.13999938964844,96.16999816894531,99.75,6235000
2014-12-18,UNH,100.27999877929688,102.23999786376953,99.91000366210938,102.26000213623047,4681000
2014-12-19,UNH,102.0,102.48999786376953,102.0,104.0,7986500
2014-12-22,UNH,102.58000183105469,103.04000091552734,102.47000122070312,103.23999786376953,2398100
2014-12-23,UNH,103.72000122070312,102.8499984741211,102.44000244140625,103.93000030517578,3028600
2014-12-24,UNH,103.0,102.68000030517578,102.54000091552734,103.31999969482422,950700
2014-12-26,UNH,102.58999633789062,102.55000305175781,102.16000366210938,103.0,2019900
2014-12-29,UNH,102.37999725341797,102.33000183105469,101.83000183105469,103.01000213623047,1708100
2014-12-30,UNH,102.25,102.8499984741211,102.25,103.05999755859375,1767600
2014-12-31,UNH,103.12000274658203,101.08999633789062,101.02999877929688,103.68000030517578,2313900
2015-01-02,UNH,101.5,100.77999877929688,100.01000213623047,102.62000274658203,3060900
2015-01-05,UNH,100.30000305175781,99.12000274658203,98.75,100.44999694824219,4679000
2015-01-06,UNH,99.83000183105469,98.91999816894531,98.45999908447266,100.13999938964844,3468300
2015-01-07,UNH,98.95999908447266,99.93000030517578,98.91999816894531,100.30000305175781,3225800
2015-01-08,UNH,101.56999969482422,104.69999694824219,100.72000122070312,104.9800033569336,5346100
2015-01-09,UNH,104.41999816894531,103.72000122070312,102.9000015258789,104.62999725341797,3397600
2015-01-12,UNH,103.83000183105469,102.55000305175781,101.91000366210938,104.0,3051500
2015-01-13,UNH,103.94000244140625,103.06999969482422,101.83999633789062,105.5999984741211,3856500
2015-01-14,UNH,101.61000061035156,103.33000183105469,101.18000030517578,103.4800033569336,4725600
2015-01-15,UNH,103.55999755859375,104.45999908447266,103.12999725341797,104.58999633789062,5888900
2015-01-16,UNH,104.5,105.7699966430664,103.6500015258789,106.0,6045500
2015-01-20,UNH,106.19999694824219,105.62000274658203,104.5,106.37999725341797,6526800
2015-01-21,UNH,106.5199966430664,109.31999969482422,105.62000274658203,109.44999694824219,8293700
2015-01-22,UNH,109.75,113.8499984741211,109.33000183105469,114.12000274658203,8055200
2015-01-23,UNH,113.63999938964844,112.0,112.0,114.31999969482422,5256000
2015-01-26,UNH,112.0,111.61000061035156,110.76000213623047,112.0,4203400
2015-01-27,UNH,110.94999694824219,110.01000213623047,109.91999816894531,111.25,4718300
2015-01-28,UNH,110.56999969482422,108.45999908447266,108.44999694824219,110.87999725341797,6633500
2015-01-29,UNH,108.1500015258789,109.38999938964844,106.73999786376953,109.58000183105469,4912300
2015-01-30,UNH,108.62000274658203,106.25,106.13999938964844,109.38999938964844,5397500
2015-02-02,UNH,106.7300033569336,107.29000091552734,105.06999969482422,107.33999633789062,4657100
2015-02-03,UNH,107.3499984741211,107.80999755859375,106.5199966430664,108.0,4192600
2015-02-04,UNH,106.83000183105469,107.91999816894531,106.75,108.73999786376953,4768900
2015-02-05,UNH,108.31999969482422,108.81999969482422,108.31999969482422,109.80999755859375,3297700
2015-02-06,UNH,108.58999633789062,107.5999984741211,107.19000244140625,109.4000015258789,3661400
2015-02-09,UNH,106.93000030517578,106.48999786376953,106.27999877929688,107.23999786376953,3909700
2015-02-10,UNH,107.26000213623047,108.97000122070312,107.12999725341797,109.45999908447266,5437400
2015-02-11,UNH,108.7300033569336,109.8499984741211,108.37999725341797,110.05999755859375,3798500
2015-02-12,UNH,110.69999694824219,109.83999633789062,108.83000183105469,110.77999877929688,3378000
2015-02-13,UNH,109.69000244140625,109.44000244140625,108.68000030517578,109.83999633789062,3727600
2015-02-17,UNH,109.33999633789062,109.76000213623047,108.5199966430664,109.76000213623047,3430600
2015-02-18,UNH,109.76000213623047,109.7699966430664,108.94999694824219,110.22000122070312,2958700
2015-02-19,UNH,109.54000091552734,110.02999877929688,109.44000244140625,110.36000061035156,2674800
2015-02-20,UNH,109.95999908447266,112.62000274658203,109.44000244140625,112.81999969482422,4647100
2015-02-23,UNH,112.98999786376953,116.4000015258789,112.8499984741211,116.48999786376953,7060000
2015-02-24,UNH,116.26000213623047,115.43000030517578,115.31999969482422,116.58000183105469,3582800
2015-02-25,UNH,115.81999969482422,114.05000305175781,113.72000122070312,115.81999969482422,3845900
2015-02-26,UNH,114.41000366210938,113.66000366210938,113.37000274658203,114.62000274658203,3126800
2015-02-27,UNH,113.7699966430664,113.62999725341797,113.41000366210938,114.25,4016400
2015-03-02,UNH,113.62999725341797,114.4000015258789,113.62999725341797,114.8499984741211,2952200
2015-03-03,UNH,113.94999694824219,112.86000061035156,112.36000061035156,114.48999786376953,3163700
2015-03-04,UNH,112.25,113.81999969482422,111.6500015258789,113.97000122070312,3180900
2015-03-05,UNH,114.06999969482422,114.79000091552734,114.06999969482422,115.72000122070312,2941400
2015-03-06,UNH,115.16000366210938,112.87999725341797,112.61000061035156,115.16000366210938,3196900
2015-03-09,UNH,112.97000122070312,114.9000015258789,112.87000274658203,114.95999908447266,3942000
2015-03-10,UNH,114.26000213623047,112.45999908447266,112.45999908447266,114.41000366210938,3957900
2015-03-11,UNH,112.9000015258789,112.72000122070312,112.63999938964844,113.58999633789062,2593700
2015-03-12,UNH,113.31999969482422,114.87999725341797,113.1500015258789,115.05000305175781,3258600
2015-03-13,UNH,114.44000244140625,115.25,113.52999877929688,115.38999938964844,3066800
2015-03-16,UNH,116.0,118.5199966430664,115.81999969482422,118.69000244140625,4692200
2015-03-17,UNH,118.08000183105469,117.5999984741211,116.91999816894531,118.12999725341797,3303500
2015-03-18,UNH,117.43000030517578,119.95999908447266,116.7300033569336,120.5199966430664,5533500
2015-03-19,UNH,120.0,120.76000213623047,119.81999969482422,121.0999984741211,4032500
2015-03-20,UNH,121.3499984741211,119.13999938964844,119.0,121.52999877929688,7195700
2015-03-23,UNH,119.4800033569336,119.04000091552734,118.58999633789062,120.4800033569336,4576500
2015-03-24,UNH,118.9000015258789,118.12000274658203,118.08000183105469,119.63999938964844,3054700
2015-03-25,UNH,118.8499984741211,116.54000091552734,116.51000213623047,119.75,3385500
2015-03-26,UNH,116.06999969482422,116.25,114.5999984741211,117.20999908447266,2856400
2015-03-27,UNH,116.05999755859375,118.01000213623047,116.0199966430664,118.22000122070312,2608500
2015-03-30,UNH,122.31999969482422,121.0,120.52999877929688,123.76000213623047,5178500
2015-03-31,UNH,120.80000305175781,118.29000091552734,118.22000122070312,120.93000030517578,4573100
2015-04-01,UNH,119.5199966430664,117.44999694824219,116.54000091552734,119.5199966430664,4826200
2015-04-02,UNH,117.5999984741211,117.36000061035156,116.87000274658203,118.37999725341797,2497100
2015-04-06,UNH,116.0199966430664,117.69999694824219,115.94999694824219,118.5199966430664,2544700
2015-04-07,UNH,119.44999694824219,117.3499984741211,117.2699966430664,119.83000183105469,2528500
2015-04-08,UNH,117.77999877929688,118.19000244140625,117.47000122070312,118.83000183105469,2627000
2015-04-09,UNH,117.83000183105469,118.55000305175781,117.5999984741211,118.76000213623047,2247200
2015-04-10,UNH,118.55000305175781,119.0,117.97000122070312,119.0999984741211,2232600
2015-04-13,UNH,121.0,119.37000274658203,119.12999725341797,121.30999755859375,3961000
2015-04-14,UNH,119.33999633789062,119.91999816894531,118.5199966430664,120.18000030517578,3208800
2015-04-15,UNH,120.37999725341797,117.31999969482422,116.55000305175781,120.73999786376953,7344000
2015-04-16,UNH,121.93000030517578,121.5999984741211,120.5199966430664,122.31999969482422,7068000
2015-04-17,UNH,121.0,118.70999908447266,117.73999786376953,121.05000305175781,4390000
2015-04-20,UNH,119.8499984741211,118.58000183105469,118.06999969482422,120.33000183105469,4650700
2015-04-21,UNH,119.0,119.27999877929688,118.76000213623047,119.62999725341797,3379800
2015-04-22,UNH,119.54000091552734,117.80999755859375,117.16999816894531,119.94000244140625,3846700
2015-04-23,UNH,117.4800033569336,118.26000213623047,116.95999908447266,118.58000183105469,3244300
2015-04-24,UNH,118.27999877929688,118.69000244140625,118.0199966430664,119.08999633789062,3139200
2015-04-27,UNH,119.18000030517578,116.23999786376953,116.06999969482422,119.41000366210938,5174300
2015-04-28,UNH,116.88999938964844,117.58999633789062,114.27999877929688,117.73999786376953,4144800
2015-04-29,UNH,116.22000122070312,113.61000061035156,112.04000091552734,117.31999969482422,7122600
2015-04-30,UNH,113.52999877929688,111.4000015258789,111.12000274658203,114.33000183105469,6705600
2015-05-01,UNH,112.29000091552734,113.19999694824219,111.73999786376953,113.66000366210938,5805100
2015-05-04,UNH,113.69999694824219,114.55999755859375,113.44999694824219,114.93000030517578,3531500
2015-05-05,UNH,113.94000244140625,113.37000274658203,113.01000213623047,114.27999877929688,3960400
2015-05-06,UNH,114.0,113.48999786376953,112.66000366210938,114.48999786376953,3369800
2015-05-07,UNH,113.1500015258789,114.76000213623047,113.11000061035156,115.13999938964844,3300200
2015-05-08,UNH,115.93000030517578,115.68000030517578,115.05000305175781,116.58999633789062,3066000
2015-05-11,UNH,115.61000061035156,114.7699966430664,114.72000122070312,115.79000091552734,3376400
2015-05-12,UNH,114.2300033569336,114.63999938964844,113.83000183105469,115.08000183105469,3844600
2015-05-13,UNH,114.62000274658203,115.86000061035156,114.62000274658203,116.30000305175781,3667700
2015-05-14,UNH,117.18000030517578,118.52999877929688,116.20999908447266,118.62000274658203,4771400
2015-05-15,UNH,118.77999877929688,119.33000183105469,118.30999755859375,119.3499984741211,3083800
2015-05-18,UNH,119.22000122070312,119.80000305175781,118.83999633789062,119.9800033569336,2824700
2015-05-19,UNH,119.81999969482422,120.55000305175781,119.69000244140625,121.12999725341797,3554900
2015-05-20,UNH,120.7300033569336,121.23999786376953,120.02999877929688,121.8499984741211,3379200
2015-05-21,UNH,120.76000213623047,120.45999908447266,120.05000305175781,120.83999633789062,2983500
2015-05-22,UNH,120.30000305175781,119.58999633789062,119.13999938964844,120.77999877929688,2945900
2015-05-26,UNH,119.22000122070312,118.23999786376953,117.69999694824219,119.58999633789062,3014500
2015-05-27,UNH,118.87999725341797,119.44999694824219,118.2699966430664,119.8499984741211,2887700
2015-05-28,UNH,119.30999755859375,119.62000274658203,118.29000091552734,119.81999969482422,2873600
2015-05-29,UNH,120.05999755859375,120.20999908447266,117.73999786376953,121.62000274658203,6019900
2015-06-01,UNH,120.54000091552734,119.86000061035156,118.75,120.55999755859375,3876400
2015-06-02,UNH,119.48999786376953,117.75,117.41000366210938,119.68000030517578,4219500
2015-06-03,UNH,118.0,118.3499984741211,117.44999694824219,118.98999786376953,3438100
2015-06-04,UNH,117.91999816894531,116.6500015258789,116.02999877929688,117.97000122070312,3300300
2015-06-05,UNH,116.33000183105469,116.52999877929688,115.36000061035156,116.75,2724500
2015-06-08,UNH,116.37999725341797,116.91000366210938,116.31999969482422,117.66999816894531,3271300
2015-06-09,UNH,116.93000030517578,116.98999786376953,115.79000091552734,117.37999725341797,3047300
2015-06-10,UNH,117.02999877929688,118.55000305175781,116.7300033569336,118.87999725341797,4006400
2015-06-11,UNH,118.41000366210938,119.31999969482422,118.22000122070312,119.94000244140625,3815600
2015-06-12,UNH,118.83999633789062,117.6500015258789,117.5,119.0,3076600
2015-06-15,UNH,116.83000183105469,118.9800033569336,116.0,120.87999725341797,6809500
2015-06-16,UNH,119.13999938964844,121.55000305175781,119.0,122.18000030517578,7229400
2015-06-17,UNH,121.9000015258789,119.73999786376953,119.16999816894531,122.19999694824219,4805900
2015-06-18,UNH,120.38999938964844,120.88999938964844,119.91999816894531,121.37999725341797,3478300
2015-06-19,UNH,120.6500015258789,120.33000183105469,119.9000015258789,120.87999725341797,4178700
2015-06-22,UNH,121.62999725341797,120.25,119.94000244140625,122.2300033569336,4435600
2015-06-23,UNH,121.37000274658203,122.73999786376953,121.01000213623047,122.7699966430664,4991000
2015-06-24,UNH,122.80000305175781,119.16999816894531,119.0999984741211,123.0,4650500
2015-06-25,UNH,119.56999969482422,122.33000183105469,119.5,123.41000366210938,6149500
2015-06-26,UNH,123.79000091552734,123.25,122.7300033569336,124.11000061035156,16358200
2015-06-29,UNH,122.04000091552734,121.19000244140625,121.11000061035156,123.02999877929688,3604000
2015-06-30,UNH,122.41999816894531,122.0,121.0,122.94000244140625,4982600
2015-07-01,UNH,122.94999694824219,123.37999725341797,122.22000122070312,123.6500015258789,3269300
2015-07-02,UNH,123.81999969482422,121.80999755859375,121.0199966430664,123.87999725341797,3682300
2015-07-06,UNH,119.5999984741211,122.16000366210938,119.26000213623047,123.0999984741211,6522800
2015-07-07,UNH,122.36000061035156,120.69999694824219,117.80999755859375,122.80000305175781,6476200
2015-07-08,UNH,119.05000305175781,118.77999877929688,118.4000015258789,119.98999786376953,4009800
2015-07-09,UNH,120.04000091552734,119.33999633789062,119.30999755859375,120.55999755859375,3315600
2015-07-10,UNH,120.98999786376953,122.1500015258789,120.69999694824219,122.75,4033500
2015-07-13,UNH,123.0999984741211,122.44999694824219,121.80999755859375,123.75,3766900
2015-07-14,UNH,122.18000030517578,125.0,122.0,125.19999694824219,4192400
2015-07-15,UNH,124.94999694824219,125.86000061035156,123.80999755859375,126.05000305175781,5067300
2015-07-16,UNH,125.41999816894531,124.93000030517578,122.0999984741211,125.5,7216600
2015-07-17,UNH,124.69999694824219,123.8499984741211,123.69999694824219,124.9800033569336,3702700
2015-07-20,UNH,124.05000305175781,122.6500015258789,122.33000183105469,124.2300033569336,3199700
2015-07-21,UNH,122.56999969482422,120.86000061035156,120.33999633789062,122.72000122070312,4239100
2015-07-22,UNH,120.97000122070312,120.61000061035156,120.08000183105469,121.23999786376953,3384700
2015-07-23,UNH,121.62999725341797,119.33000183105469,118.76000213623047,121.68000030517578,4896100
2015-07-24,UNH,119.12000274658203,117.94000244140625,117.58000183105469,119.72000122070312,3840600
2015-07-27,UNH,117.87999725341797,117.87999725341797,116.66000366210938,118.08999633789062,3752300
2015-07-28,UNH,118.73999786376953,121.5199966430664,118.5,121.56999969482422,5216900
2015-07-29,UNH,121.81999969482422,121.5199966430664,120.62000274658203,122.11000061035156,3924400
2015-07-30,UNH,121.13999938964844,120.55999755859375,119.55000305175781,121.91999816894531,3732400
2015-07-31,UNH,120.47000122070312,121.4000015258789,120.47000122070312,122.72000122070312,3593000
2015-08-03,UNH,121.61000061035156,120.88999938964844,120.13999938964844,122.16999816894531,2541300
2015-08-04,UNH,121.58000183105469,120.83999633789062,120.2300033569336,121.62999725341797,2058200
2015-08-05,UNH,121.76000213623047,123.91999816894531,121.76000213623047,124.23999786376953,3831900
