Date,Symbol,Open,Close,Low,High,Volume
2014-09-15,NOC,129.77000427246094,130.57000732421875,129.5399932861328,130.9199981689453,745400
2014-09-16,NOC,130.32000732421875,131.92999267578125,130.0800018310547,132.2100067138672,728300
2014-09-17,NOC,132.97000122070312,132.57000732421875,131.92999267578125,133.30999755859375,813600
2014-09-18,NOC,132.6999969482422,132.44000244140625,132.1300048828125,132.97000122070312,944800
2014-09-19,NOC,133.3300018310547,133.66000366210938,133.1999969482422,134.24000549316406,1821000
2014-09-22,NOC,132.99000549316406,131.89999389648438,131.85000610351562,133.66000366210938,1009500
2014-09-23,NOC,131.4499969482422,128.83999633789062,128.77000427246094,131.4499969482422,1175800
2014-09-24,NOC,128.63999938964844,129.99000549316406,128.41000366210938,130.22999572753906,1001200
2014-09-25,NOC,130.63999938964844,128.89999389648438,128.41000366210938,130.91000366210938,1042300
2014-09-26,NOC,130.35000610351562,131.92999267578125,129.91000366210938,132.35000610351562,985900
2014-09-29,NOC,131.24000549316406,131.97999572753906,130.60000610351562,132.85000610351562,1066100
2014-09-30,NOC,132.1699981689453,131.75999450683594,131.30999755859375,132.94000244140625,1390500
2014-10-01,NOC,130.61000061035156,128.02000427246094,127.76000213623047,130.86000061035156,1567200
2014-10-02,NOC,128.22000122070312,126.9000015258789,126.55000305175781,128.77999877929688,1349300
2014-10-03,NOC,127.68000030517578,128.47000122070312,127.62000274658203,129.07000732421875,1096300
2014-10-06,NOC,129.0800018310547,127.75,127.19999694824219,129.6699981689453,911400
2014-10-07,NOC,127.12000274658203,124.61000061035156,124.55999755859375,127.19000244140625,1028500
2014-10-08,NOC,124.55000305175781,126.36000061035156,123.43000030517578,126.4800033569336,1001200
2014-10-09,NOC,126.0999984741211,124.0199966430664,123.69000244140625,126.58000183105469,771700
2014-10-10,NOC,123.80000305175781,124.01000213623047,123.05000305175781,125.41000366210938,1198100
2014-10-13,NOC,124.19999694824219,121.47000122070312,121.37999725341797,125.22000122070312,981500
2014-10-14,NOC,122.01000213623047,124.19000244140625,121.87000274658203,125.62000274658203,1155700
2014-10-15,NOC,122.2699966430664,121.29000091552734,118.23999786376953,123.55999755859375,1965300
2014-10-16,NOC,119.30999755859375,121.5999984741211,118.56999969482422,122.52999877929688,1163400
2014-10-17,NOC,122.51000213623047,124.44000244140625,122.51000213623047,124.97000122070312,1058300
2014-10-20,NOC,124.0999984741211,124.66999816894531,123.4000015258789,124.75,973300
2014-10-21,NOC,124.5,126.12999725341797,123.33999633789062,126.22000122070312,1456300
2014-10-22,NOC,127.0,125.11000061035156,124.58000183105469,128.61000061035156,1920100
2014-10-23,NOC,127.0999984741211,129.1999969482422,125.55999755859375,129.52999877929688,1864500
2014-10-24,NOC,129.1699981689453,130.7899932861328,128.5399932861328,130.88999938964844,1036400
2014-10-27,NOC,130.83999633789062,130.7899932861328,129.3000030517578,130.99000549316406,1311600
2014-10-28,NOC,132.10000610351562,134.1999969482422,131.5399932861328,134.25999450683594,1658900
2014-10-29,NOC,134.41000366210938,135.66000366210938,133.77999877929688,136.0800018310547,1750100
2014-10-30,NOC,134.64999389648438,137.2899932861328,133.75,137.77999877929688,1779500
2014-10-31,NOC,138.8000030517578,137.9600067138672,137.14999389648438,139.22000122070312,1500700
2014-11-03,NOC,137.7899932861328,136.9600067138672,136.2100067138672,137.88999938964844,1254100
2014-11-04,NOC,137.91000366210938,138.57000732421875,136.82000732421875,139.47000122070312,1325400
2014-11-05,NOC,139.25999450683594,137.83999633789062,137.0,139.4600067138672,1354300
2014-11-06,NOC,137.88999938964844,138.11000061035156,136.8000030517578,138.67999267578125,1208800
2014-11-07,NOC,138.1300048828125,136.11000061035156,135.38999938964844,138.14999389648438,1826900
2014-11-10,NOC,135.75,135.64999389648438,134.8300018310547,136.16000366210938,1089100
2014-11-11,NOC,135.8800048828125,136.85000610351562,135.80999755859375,137.6699981689453,615100
2014-11-12,NOC,136.1699981689453,136.02000427246094,135.3699951171875,136.8300018310547,787800
2014-11-13,NOC,136.13999938964844,137.1999969482422,136.13999938964844,138.05999755859375,969900
2014-11-14,NOC,136.3000030517578,136.07000732421875,135.7899932861328,137.27999877929688,1195200
2014-11-17,NOC,136.07000732421875,135.91000366210938,135.66000366210938,136.6300048828125,768800
2014-11-18,NOC,136.1999969482422,138.0800018310547,135.82000732421875,138.35000610351562,1201000
2014-11-19,NOC,137.3300018310547,137.5399932861328,136.5399932861328,137.8300018310547,993700
2014-11-20,NOC,136.80999755859375,138.4499969482422,136.49000549316406,138.69000244140625,763400
2014-11-21,NOC,140.0,139.1300048828125,138.80999755859375,140.58999633789062,1068800
2014-11-24,NOC,138.97000122070312,140.72000122070312,138.80999755859375,140.82000732421875,718300
2014-11-25,NOC,140.52999877929688,141.55999755859375,140.52999877929688,142.30999755859375,1176400
2014-11-26,NOC,140.86000061035156,141.4499969482422,140.66000366210938,141.64999389648438,801700
2014-11-28,NOC,141.5,140.92999267578125,140.72000122070312,142.50999450683594,880600
2014-12-01,NOC,140.72000122070312,138.75999450683594,138.67999267578125,141.13999938964844,1387000
2014-12-02,NOC,139.02999877929688,140.1699981689453,138.8800048828125,140.72999572753906,2133000
2014-12-03,NOC,140.55999755859375,140.97000122070312,140.32000732421875,141.94000244140625,1166600
2014-12-04,NOC,140.5800018310547,139.83999633789062,139.10000610351562,141.4199981689453,949000
2014-12-05,NOC,143.25,147.69000244140625,143.02999877929688,148.77000427246094,2145700
2014-12-08,NOC,147.69000244140625,146.57000732421875,145.8699951171875,148.0,2355000
2014-12-09,NOC,145.14999389648438,147.5500030517578,144.4199981689453,148.05999755859375,1307800
2014-12-10,NOC,147.2100067138672,144.32000732421875,144.19000244140625,147.4499969482422,1603300
2014-12-11,NOC,144.8800048828125,145.72000122070312,144.24000549316406,146.8000030517578,1145100
2014-12-12,NOC,144.67999267578125,141.55999755859375,141.52999877929688,144.67999267578125,1224400
2014-12-15,NOC,142.1999969482422,141.89999389648438,140.52000427246094,143.58999633789062,1237900
2014-12-16,NOC,141.25,143.7899932861328,141.2100067138672,146.17999267578125,1715200
2014-12-17,NOC,144.11000061035156,143.6199951171875,141.9600067138672,144.8000030517578,1526700
2014-12-18,NOC,145.3300018310547,148.5500030517578,145.3000030517578,148.58999633789062,1410600
2014-12-19,NOC,148.7100067138672,149.89999389648438,148.57000732421875,150.74000549316406,2309500
2014-12-22,NOC,150.33999633789062,152.24000549316406,150.24000549316406,153.00999450683594,1196000
2014-12-23,NOC,153.00999450683594,151.32000732421875,151.14999389648438,153.19000244140625,933000
2014-12-24,NOC,151.5500030517578,151.75999450683594,151.30999755859375,152.75,417600
2014-12-26,NOC,151.92999267578125,151.5500030517578,151.47999572753906,152.58999633789062,549400
2014-12-29,NOC,150.9199981689453,151.0800018310547,150.16000366210938,151.5800018310547,796000
2014-12-30,NOC,150.52999877929688,150.75999450683594,149.86000061035156,151.13999938964844,948400
2014-12-31,NOC,150.75,147.38999938964844,147.22999572753906,151.2100067138672,1600600
2015-01-02,NOC,148.2899932861328,146.4600067138672,144.5399932861328,149.16000366210938,2042000
2015-01-05,NOC,145.4499969482422,143.3699951171875,142.4499969482422,146.47000122070312,5765000
2015-01-06,NOC,143.4600067138672,144.16000366210938,141.5800018310547,146.0,3121100
2015-01-07,NOC,145.0500030517578,148.72000122070312,144.8800048828125,148.8300018310547,2369900
2015-01-08,NOC,149.83999633789062,152.1699981689453,149.80999755859375,153.13999938964844,3466300
2015-01-09,NOC,152.4499969482422,152.74000549316406,151.8000030517578,153.63999938964844,1891200
2015-01-12,NOC,152.7899932861328,151.97000122070312,150.7899932861328,153.58999633789062,1588700
2015-01-13,NOC,153.02999877929688,152.0,150.9600067138672,154.97999572753906,1487900
2015-01-14,NOC,150.7100067138672,152.11000061035156,149.0500030517578,152.47000122070312,1401800
2015-01-15,NOC,152.60000610351562,152.30999755859375,151.1199951171875,153.55999755859375,1453800
2015-01-16,NOC,152.2100067138672,153.3300018310547,151.38999938964844,153.5,1166700
2015-01-20,NOC,154.6699981689453,153.72999572753906,151.27000427246094,154.99000549316406,1095700
2015-01-21,NOC,152.80999755859375,154.24000549316406,152.42999267578125,155.17999267578125,1456000
2015-01-22,NOC,155.0,156.5,154.00999450683594,157.22000122070312,1128700
2015-01-23,NOC,156.39999389648438,156.19000244140625,155.64999389648438,157.3000030517578,995300
2015-01-26,NOC,156.35000610351562,155.5399932861328,154.39999389648438,156.41000366210938,1089300
2015-01-27,NOC,153.8000030517578,152.94000244140625,152.5,154.8699951171875,1444900
2015-01-28,NOC,154.19000244140625,152.16000366210938,152.0399932861328,155.5,2019800
2015-01-29,NOC,153.7100067138672,157.92999267578125,153.7100067138672,158.14999389648438,2239500
2015-01-30,NOC,156.30999755859375,156.9499969482422,155.94000244140625,159.1999969482422,2361900
2015-02-02,NOC,157.2899932861328,159.19000244140625,154.69000244140625,159.61000061035156,1464600
2015-02-03,NOC,158.47999572753906,160.47999572753906,157.6999969482422,161.72000122070312,2038100
2015-02-04,NOC,160.19000244140625,161.83999633789062,160.02999877929688,163.24000549316406,1627800
2015-02-05,NOC,163.27000427246094,163.02999877929688,161.9199981689453,164.0,1092800
2015-02-06,NOC,164.22000122070312,162.24000549316406,161.74000549316406,164.22000122070312,1053700
2015-02-09,NOC,161.77999877929688,162.97000122070312,161.05999755859375,164.2899932861328,1665500
2015-02-10,NOC,164.7899932861328,164.88999938964844,163.41000366210938,165.0800018310547,1265700
2015-02-11,NOC,164.41000366210938,166.2899932861328,164.25999450683594,167.0,1753800
2015-02-12,NOC,167.3300018310547,167.2899932861328,166.4600067138672,168.00999450683594,1245200
2015-02-13,NOC,167.39999389648438,167.13999938964844,166.11000061035156,167.60000610351562,969200
2015-02-17,NOC,166.58999633789062,167.60000610351562,166.16000366210938,168.11000061035156,1055900
2015-02-18,NOC,166.0,167.67999267578125,165.64999389648438,167.69000244140625,1179600
2015-02-19,NOC,167.8000030517578,170.1300048828125,167.5,170.19000244140625,1045300
2015-02-20,NOC,169.6199951171875,172.1999969482422,169.47999572753906,172.3000030517578,1364200
2015-02-23,NOC,171.72000122070312,170.52000427246094,170.35000610351562,172.25999450683594,1197200
2015-02-24,NOC,169.82000732421875,170.19000244140625,169.00999450683594,170.8000030517578,1192400
2015-02-25,NOC,170.30999755859375,168.64999389648438,167.36000061035156,170.49000549316406,1346200
2015-02-26,NOC,167.42999267578125,166.30999755859375,165.77999877929688,168.44000244140625,1284400
2015-02-27,NOC,166.05999755859375,165.7100067138672,165.60000610351562,167.55999755859375,1264200
2015-03-02,NOC,165.61000061035156,167.10000610351562,165.47000122070312,167.72999572753906,2353100
2015-03-03,NOC,165.83999633789062,163.6300048828125,162.74000549316406,166.5500030517578,2191200
2015-03-04,NOC,163.2899932861328,163.92999267578125,162.44000244140625,164.1999969482422,1226100
2015-03-05,NOC,163.75999450683594,163.27999877929688,162.83999633789062,164.63999938964844,1074000
2015-03-06,NOC,162.3000030517578,160.41000366210938,159.61000061035156,162.3000030517578,1781600
2015-03-09,NOC,159.8699951171875,161.27000427246094,159.74000549316406,161.9499969482422,1266100
2015-03-10,NOC,160.00999450683594,158.33999633789062,158.33999633789062,160.52999877929688,1362700
2015-03-11,NOC,159.05999755859375,158.02999877929688,157.9600067138672,159.74000549316406,1270600
2015-03-12,NOC,158.25999450683594,160.0,158.25999450683594,160.0399932861328,1488600
2015-03-13,NOC,159.38999938964844,157.55999755859375,156.32000732421875,160.8000030517578,1564100
2015-03-16,NOC,158.1999969482422,161.33999633789062,158.1999969482422,161.47999572753906,1326600
2015-03-17,NOC,160.07000732421875,161.16000366210938,160.07000732421875,161.4499969482422,1123100
2015-03-18,NOC,160.6300048828125,162.83999633789062,159.50999450683594,163.36000061035156,1621300
2015-03-19,NOC,162.75999450683594,162.52000427246094,161.72000122070312,163.80999755859375,1218700
2015-03-20,NOC,162.74000549316406,162.6199951171875,162.0800018310547,164.0800018310547,4394000
2015-03-23,NOC,163.00999450683594,162.72000122070312,162.58999633789062,164.0,1171600
2015-03-24,NOC,162.05999755859375,162.08999633789062,161.1999969482422,163.17999267578125,953500
2015-03-25,NOC,162.42999267578125,159.19000244140625,159.17999267578125,162.67999267578125,1190000
2015-03-26,NOC,158.05999755859375,159.30999755859375,157.11000061035156,159.9199981689453,1158400
2015-03-27,NOC,159.13999938964844,160.47999572753906,158.89999389648438,160.8699951171875,1436500
2015-03-30,NOC,161.14999389648438,162.67999267578125,160.7899932861328,163.57000732421875,1041700
2015-03-31,NOC,161.94000244140625,160.9600067138672,160.9600067138672,162.8699951171875,1175400
2015-04-01,NOC,160.08999633789062,160.5500030517578,158.11000061035156,161.2899932861328,1448800
2015-04-02,NOC,160.6699981689453,161.6300048828125,160.27999877929688,162.77999877929688,911600
2015-04-06,NOC,160.52000427246094,162.75999450683594,160.3699951171875,163.33999633789062,1261300
2015-04-07,NOC,162.6999969482422,162.91000366210938,162.61000061035156,164.6300048828125,961900
2015-04-08,NOC,162.32000732421875,164.2100067138672,162.0800018310547,164.8800048828125,1021600
2015-04-09,NOC,163.75999450683594,164.57000732421875,163.0800018310547,165.2100067138672,742400
2015-04-10,NOC,164.75,165.35000610351562,164.1300048828125,165.9499969482422,630600
2015-04-13,NOC,165.0,163.5800018310547,163.55999755859375,165.92999267578125,948900
2015-04-14,NOC,163.42999267578125,163.24000549316406,162.1699981689453,164.3699951171875,695500
2015-04-15,NOC,163.83999633789062,163.24000549316406,162.89999389648438,164.42999267578125,642000
2015-04-16,NOC,162.74000549316406,163.3800048828125,161.85000610351562,164.19000244140625,913600
2015-04-17,NOC,162.1999969482422,160.16000366210938,159.6999969482422,162.2899932861328,1126100
2015-04-20,NOC,161.17999267578125,162.69000244140625,160.88999938964844,163.22999572753906,845600
2015-04-21,NOC,163.72000122070312,162.49000549316406,162.08999633789062,163.83999633789062,986200
2015-04-22,NOC,162.3699951171875,162.0800018310547,160.64999389648438,162.52999877929688,771900
2015-04-23,NOC,161.5399932861328,162.8300018310547,161.14999389648438,163.94000244140625,866700
2015-04-24,NOC,162.5,161.77999877929688,161.25999450683594,162.6999969482422,628600
2015-04-27,NOC,162.0500030517578,160.1300048828125,160.02999877929688,162.92999267578125,1231500
2015-04-28,NOC,160.00999450683594,160.50999450683594,158.91000366210938,160.9499969482422,1132300
2015-04-29,NOC,162.0500030517578,159.13999938964844,158.35000610351562,163.3800048828125,1397300
2015-04-30,NOC,158.17999267578125,154.0399932861328,152.77999877929688,158.83999633789062,2465400
2015-05-01,NOC,154.8699951171875,156.00999450683594,154.2899932861328,156.05999755859375,1136500
2015-05-04,NOC,156.17999267578125,155.8300018310547,155.52999877929688,157.42999267578125,1028800
2015-05-05,NOC,155.67999267578125,153.27999877929688,152.69000244140625,156.49000549316406,1244400
2015-05-06,NOC,154.0,153.3000030517578,152.44000244140625,154.67999267578125,1262300
2015-05-07,NOC,153.3000030517578,153.4600067138672,152.6999969482422,154.13999938964844,1075100
2015-05-08,NOC,155.0,156.30999755859375,154.75999450683594,156.5500030517578,934200
2015-05-11,NOC,156.25,156.35000610351562,156.00999450683594,157.52000427246094,746200
2015-05-12,NOC,155.9499969482422,155.44000244140625,154.69000244140625,156.0,947700
2015-05-13,NOC,155.3800048828125,155.22000122070312,155.11000061035156,156.1699981689453,822400
2015-05-14,NOC,156.58999633789062,157.6699981689453,156.0500030517578,157.8800048828125,917100
2015-05-15,NOC,157.7100067138672,158.00999450683594,157.3300018310547,158.8699951171875,667600
2015-05-18,NOC,157.91000366210938,158.02000427246094,157.49000549316406,158.64999389648438,704800
2015-05-19,NOC,158.0,158.92999267578125,157.6199951171875,159.44000244140625,954800
2015-05-20,NOC,159.42999267578125,159.6199951171875,158.5,160.36000061035156,1093900
2015-05-21,NOC,160.25,161.17999267578125,160.0399932861328,161.7899932861328,1079900
2015-05-22,NOC,160.72999572753906,160.0,159.5800018310547,161.0500030517578,956700
2015-05-26,NOC,159.9199981689453,158.47000122070312,158.0500030517578,159.9199981689453,861400
2015-05-27,NOC,159.3699951171875,159.32000732421875,158.08999633789062,159.64999389648438,865500
2015-05-28,NOC,158.0,160.47999572753906,157.66000366210938,160.5800018310547,1256100
2015-05-29,NOC,159.89999389648438,159.17999267578125,158.27000427246094,160.74000549316406,1909200
2015-06-01,NOC,159.08999633789062,159.94000244140625,158.3000030517578,160.77999877929688,1329700
2015-06-02,NOC,159.2100067138672,160.35000610351562,157.44000244140625,161.25,1258600
2015-06-03,NOC,160.57000732421875,160.25999450683594,159.8300018310547,161.44000244140625,1189100
2015-06-04,NOC,158.8699951171875,158.1199951171875,157.8000030517578,160.35000610351562,947800
2015-06-05,NOC,157.47000122070312,157.2899932861328,156.50999450683594,157.77999877929688,928700
2015-06-08,NOC,157.02999877929688,156.66000366210938,156.49000549316406,157.64999389648438,942700
2015-06-09,NOC,156.94000244140625,157.22000122070312,156.17999267578125,157.77999877929688,938000
2015-06-10,NOC,157.83999633789062,158.55999755859375,156.44000244140625,159.11000061035156,1271400
2015-06-11,NOC,158.82000732421875,160.77000427246094,158.77000427246094,161.0500030517578,923900
2015-06-12,NOC,159.61000061035156,161.05999755859375,159.10000610351562,161.36000061035156,1027400
2015-06-15,NOC,159.6699981689453,159.9600067138672,159.0,160.5500030517578,924100
2015-06-16,NOC,159.0399932861328,161.49000549316406,159.0399932861328,163.5,871700
2015-06-17,NOC,162.0,162.8699951171875,161.1199951171875,163.3800048828125,831400
2015-06-18,NOC,163.27999877929688,165.16000366210938,163.22000122070312,165.9199981689453,1150100
2015-06-19,NOC,164.5,165.0500030517578,164.5,165.97000122070312,1943500
2015-06-22,NOC,165.7899932861328,165.47000122070312,165.35000610351562,166.5500030517578,960400
2015-06-23,NOC,165.66000366210938,164.3699951171875,163.72999572753906,166.2100067138672,1249800
2015-06-24,NOC,164.24000549316406,163.2100067138672,162.88999938964844,164.67999267578125,869100
2015-06-25,NOC,163.6199951171875,162.1300048828125,162.00999450683594,164.10000610351562,891000
2015-06-26,NOC,162.4199981689453,161.77000427246094,161.4499969482422,162.83999633789062,2037500
2015-06-29,NOC,160.8000030517578,158.67999267578125,158.63999938964844,161.5800018310547,1055400
2015-06-30,NOC,159.99000549316406,158.6300048828125,158.16000366210938,160.24000549316406,900600
2015-07-01,NOC,159.63999938964844,160.10000610351562,159.0399932861328,160.50999450683594,734400
2015-07-02,NOC,160.66000366210938,159.5,158.4199981689453,161.22999572753906,975900
2015-07-06,NOC,158.35000610351562,159.25,158.10000610351562,159.58999633789062,967300
2015-07-07,NOC,159.8300018310547,161.38999938964844,158.1300048828125,161.50999450683594,986300
2015-07-08,NOC,160.22000122070312,160.66000366210938,160.17999267578125,161.75,888500
2015-07-09,NOC,163.00999450683594,162.69000244140625,162.5500030517578,164.0,1228800
2015-07-10,NOC,164.3000030517578,165.3699951171875,163.67999267578125,165.9499969482422,1167100
2015-07-13,NOC,167.02000427246094,167.3000030517578,166.0,167.6199951171875,942900
2015-07-14,NOC,167.16000366210938,168.49000549316406,167.0399932861328,168.82000732421875,1169800
2015-07-15,NOC,168.2100067138672,168.58999633789062,167.74000549316406,169.0500030517578,991000
2015-07-16,NOC,169.32000732421875,169.86000061035156,168.47000122070312,170.07000732421875,876600
2015-07-17,NOC,169.2100067138672,168.99000549316406,168.30999755859375,169.97000122070312,792100
2015-07-20,NOC,169.5399932861328,169.8300018310547,168.97999572753906,170.35000610351562,877700
2015-07-21,NOC,169.11000061035156,166.77000427246094,165.97999572753906,169.47000122070312,833800
2015-07-22,NOC,166.75,166.27999877929688,165.75,167.24000549316406,905400
2015-07-23,NOC,166.61000061035156,165.5,165.13999938964844,167.58999633789062,1222600
2015-07-24,NOC,165.58999633789062,164.8000030517578,164.19000244140625,165.97999572753906,665500
2015-07-27,NOC,163.9199981689453,162.55999755859375,162.16000366210938,164.25,970500
2015-07-28,NOC,163.41000366210938,163.33999633789062,162.0,164.5800018310547,1584000
2015-07-29,NOC,170.60000610351562,173.44000244140625,167.17999267578125,176.5,3107200
2015-07-30,NOC,172.86000061035156,175.41000366210938,172.36000061035156,176.02000427246094,1656800
2015-07-31,NOC,175.85000610351562,173.00999450683594,172.72999572753906,175.85000610351562,1742300
2015-08-03,NOC,172.85000610351562,172.16000366210938,170.6699981689453,173.36000061035156,1346300
2015-08-04,NOC,172.60000610351562,172.1199951171875,171.5800018310547,173.2100067138672,1392300
2015-08-05,NOC,173.0500030517578,173.67999267578125,172.91000366210938,174.52000427246094,1120900
2015-08-06,NOC,173.94000244140625,172.8699951171875,171.6999969482422,174.11000061035156,875200
